Jahr,Jahr,Brandenburg/Berlin,Brandenburg,Baden-Wuerttemberg,Bayern,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Niedersachsen/Hamburg/Bremen,Nordrhein-Westfalen,Rheinland-Pfalz,Schleswig-Holstein,Saarland,Sachsen,Sachsen-Anhalt,Thueringen/Sachsen-Anhalt,Thueringen,Deutschland
1881,year,7.55,7.54,7.66,6.61,7.49,6.96,7.54,7.54,8.14,7.97,7.12,8.28,6.71,7.46,7.11,6.66,7.31
1882,year,8.99,8.97,8.08,7.33,8.25,8.54,8.88,8.88,9.03,8.55,8.78,8.79,8.12,8.81,8.35,7.77,8.34
1883,year,8.42,8.41,7.77,6.85,7.96,7.95,8.39,8.39,8.71,8.26,8.18,8.51,7.46,8.32,7.87,7.31,7.88
1884,year,9.11,9.1,8.44,7.52,8.58,8.73,9.09,9.1,9.39,8.94,8.86,9.18,8.21,8.94,8.47,7.89,8.57
1885,year,8.4,8.39,7.82,7.04,7.66,7.68,7.94,7.94,8.31,8.01,7.62,8.3,7.73,8.07,7.67,7.16,7.74
1886,year,8.51,8.5,8.13,7.27,8.07,7.87,8.21,8.21,8.71,8.45,7.83,8.69,7.85,8.36,7.94,7.42,8.02
1887,year,7.76,7.75,6.74,5.92,6.75,7.36,7.42,7.42,7.6,7.13,7.34,7.32,6.72,7.5,6.93,6.22,6.95
1888,year,7.4,7.39,6.96,6.17,6.79,6.75,7.11,7.12,7.44,7.11,6.69,7.32,6.66,7.29,6.82,6.22,6.85
1889,year,8.14,8.12,7.11,6.39,7.3,7.59,7.96,7.96,8.05,7.45,7.73,7.62,7.11,7.96,7.42,6.73,7.38
1890,year,8.13,8.12,7.03,6.45,7.25,7.56,7.68,7.68,7.78,7.41,7.62,7.64,7.2,7.85,7.33,6.69,7.31
1891,year,8.22,8.21,7.23,6.47,7.38,7.59,7.84,7.85,8.07,7.52,7.61,7.73,7.36,8,7.49,6.85,7.43
1892,year,7.95,7.94,7.78,6.88,7.47,7.17,7.63,7.63,8.17,7.85,7.12,8.07,7.36,7.89,7.46,6.92,7.5
1893,year,8.26,8.25,8.09,6.98,7.96,7.62,8.29,8.29,8.82,8.39,7.85,8.68,7.63,8.32,7.86,7.27,7.91
1894,year,8.71,8.7,7.99,7.2,8.06,8.19,8.6,8.61,8.86,8.3,8.41,8.53,7.94,8.63,8.11,7.46,8.13
1895,year,8.03,8.02,7.33,6.39,7.21,7.37,7.64,7.65,7.91,7.49,7.35,7.79,7.3,7.84,7.32,6.68,7.31
1896,year,8.33,8.32,7.38,6.4,7.55,7.94,8.16,8.16,8.25,7.8,8.08,8.03,7.39,8.1,7.54,6.83,7.58
1897,year,8.29,8.28,8.21,7.08,7.95,7.86,8.25,8.25,8.59,8.31,7.97,8.6,7.85,8.33,7.89,7.34,7.95
1898,year,9.05,9.05,8.59,7.63,8.47,8.36,8.86,8.87,9.1,8.68,8.51,8.93,8.63,9.01,8.53,7.94,8.5
1899,year,8.59,8.58,8.27,7.01,8.08,8.13,8.55,8.56,8.77,8.4,8.38,8.67,7.91,8.56,8.04,7.39,8.09
1900,year,8.83,8.81,8.54,7.46,8.35,8.25,8.75,8.75,8.88,8.69,8.35,8.97,8.26,8.81,8.34,7.75,8.35
1901,year,8.33,8.32,7.41,6.8,7.5,7.76,8.11,8.12,8.27,7.91,7.94,8.07,7.5,8.1,7.49,6.72,7.64
1902,year,7.26,7.25,7.53,6.83,7.26,6.58,7.34,7.34,7.73,7.7,6.97,7.92,6.91,7.27,6.87,6.36,7.17
1903,year,8.98,8.97,8.08,7.56,8.31,8.23,8.82,8.82,8.89,8.47,8.39,8.56,8.43,8.98,8.48,7.85,8.35
1904,year,8.84,8.83,8.45,7.81,8.3,8.02,8.6,8.6,8.79,8.6,8.2,8.74,8.29,8.81,8.37,7.82,8.36
1905,year,8.57,8.56,7.79,7.24,7.94,7.93,8.28,8.29,8.46,8.2,8.05,8.32,7.82,8.42,7.93,7.32,7.95
1906,year,9.08,9.07,7.99,7.36,8.23,8.39,8.79,8.8,8.81,8.37,8.54,8.51,8.22,8.95,8.38,7.67,8.29
1907,year,8.21,8.2,7.9,7.23,7.84,7.5,8.06,8.06,8.42,8.06,7.59,8.3,7.71,8.13,7.71,7.19,7.8
1908,year,8.04,8.03,7.27,6.6,7.35,7.57,7.98,7.99,8.15,7.57,7.82,7.85,7.36,7.93,7.44,6.82,7.47
1909,year,7.85,7.85,7.23,6.61,7.37,7.25,7.7,7.71,7.94,7.66,7.34,7.92,7.3,7.8,7.34,6.75,7.35
1910,year,9.03,9.03,8.03,7.48,8.36,8.59,8.98,8.99,9.09,8.48,8.75,8.67,8.36,8.87,8.39,7.78,8.41
1911,year,9.66,9.65,8.77,8.16,9.07,9.02,9.49,9.5,9.74,9.27,9.08,9.53,9.02,9.66,9.14,8.48,9.05
1912,year,8.19,8.18,7.74,6.96,7.88,7.71,8.33,8.34,8.76,8.26,7.97,8.47,7.66,8.24,7.82,7.3,7.86
1913,year,9.24,9.22,8.24,7.55,8.43,8.79,8.99,9,9.22,8.74,8.82,9,8.4,9.06,8.52,7.85,8.53
1914,year,9.26,9.25,7.95,7.35,8.35,9.15,9.23,9.24,9.23,8.58,9.22,8.78,8.39,9.11,8.52,7.78,8.52
1915,year,8.27,8.25,7.93,7.36,8.09,7.63,8.07,8.08,8.54,8.51,7.63,8.73,7.74,8.2,7.79,7.28,7.91
1916,year,8.99,8.98,8.34,8,8.42,8.33,8.57,8.57,8.9,8.78,8.19,8.92,8.44,8.8,8.38,7.85,8.45
1917,year,8.17,8.16,7.26,6.85,7.52,7.62,7.93,7.94,7.99,7.75,7.74,7.82,7.38,7.98,7.48,6.85,7.54
1918,year,9.15,9.15,8.25,7.85,8.49,8.47,8.88,8.88,9.13,8.85,8.43,8.95,8.53,8.95,8.53,7.98,8.53
1919,year,7.67,7.66,7.34,6.81,7.26,7.27,7.48,7.48,7.85,7.79,7.2,7.89,7.09,7.66,7.2,6.61,7.32
1920,year,8.99,8.98,8.47,8.12,8.51,8.54,8.95,8.96,9.22,8.82,8.57,8.95,8.48,9.02,8.57,7.99,8.63
1921,year,9.44,9.42,8.82,8.33,8.96,9.04,9.33,9.33,9.62,9.45,9.08,9.52,8.75,9.41,8.89,8.23,9
1922,year,7.38,7.37,7.29,6.68,7.1,7.1,7.44,7.44,7.8,7.71,7.1,7.82,6.91,7.44,6.98,6.41,7.19
1923,year,8.18,8.16,8.23,7.65,8.02,7.61,8.02,8.02,8.46,8.56,7.59,8.65,7.88,8.21,7.86,7.44,7.99
1924,year,7.97,7.96,7.43,6.74,7.4,7.46,7.96,7.97,8.15,7.8,7.58,7.95,7.46,8.01,7.56,6.99,7.53
1925,year,9.02,9.01,7.94,7.42,8.18,8.55,8.82,8.83,8.84,8.49,8.51,8.52,8.34,8.94,8.43,7.78,8.32
1926,year,9.25,9.24,8.64,8.04,8.7,8.74,9.07,9.07,9.31,9.02,8.69,9.08,8.63,9.17,8.72,8.16,8.74
1927,year,8.35,8.35,8.02,7.52,7.99,7.92,8.28,8.28,8.59,8.37,8.03,8.51,7.8,8.4,7.96,7.4,8.04
1928,year,8.58,8.57,8.59,7.94,8.34,8.03,8.47,8.47,8.89,8.84,8.1,8.98,8.03,8.58,8.16,7.63,8.35
1929,year,7.6,7.59,7.52,6.73,7.55,6.99,7.5,7.5,8.16,7.99,7.11,8.12,7.14,7.64,7.27,6.8,7.36
1930,year,9.17,9.16,8.66,8.05,8.79,8.64,9.05,9.05,9.43,9.13,8.73,9.27,8.6,9.18,8.74,8.19,8.76
1931,year,8.11,8.1,7.18,6.6,7.56,7.6,8.08,8.08,8.28,7.86,7.71,8,7.42,8.16,7.66,7.04,7.55
1932,year,8.95,8.94,7.9,7.43,8.18,8.58,8.89,8.89,8.99,8.46,8.68,8.66,8.13,8.93,8.4,7.75,8.33
1933,year,7.93,7.92,7.35,6.64,7.7,7.78,8.16,8.17,8.43,8.13,8.29,8.42,7.15,7.96,7.49,6.89,7.62
1934,year,10.38,10.37,8.98,8.68,9.51,9.72,9.96,9.96,10.05,9.67,9.7,9.79,9.57,10.27,9.75,9.1,9.54
1935,year,8.93,8.92,8.03,7.55,8.43,8.49,8.93,8.93,9.14,8.79,8.65,8.94,8.22,8.97,8.46,7.83,8.42
1936,year,8.92,8.91,8.15,7.65,8.39,8.31,8.79,8.79,8.95,8.66,8.36,8.83,8.25,8.9,8.43,7.83,8.38
1937,year,8.94,8.94,8.56,7.94,8.66,8.41,8.85,8.85,9.22,9.03,8.43,9.27,8.42,8.96,8.58,8.09,8.59
1938,year,9.34,9.33,8.06,7.56,8.45,8.99,9.22,9.23,9.21,8.72,9.1,8.96,8.46,9.24,8.67,7.95,8.6
1939,year,8.93,8.91,7.91,7.28,8.21,8.51,8.9,8.9,9.08,8.56,8.64,8.77,8.07,8.87,8.34,7.67,8.3
1940,year,6.68,6.66,6.82,6.04,6.68,6.2,6.95,6.94,7.52,7.28,6.5,7.58,6.17,6.73,6.38,5.93,6.63
1941,year,7.33,7.32,7.1,6.43,7.3,6.92,7.58,7.58,8.11,7.71,7.11,7.95,6.68,7.42,7.03,6.53,7.16
1942,year,7.56,7.55,7.43,6.71,7.34,6.91,7.46,7.46,8,7.81,6.95,8.1,7.05,7.62,7.23,6.74,7.28
1943,year,9.33,9.31,8.8,8.15,8.79,8.93,9.2,9.2,9.47,9.14,8.97,9.38,8.79,9.33,8.92,8.4,8.88
1944,year,9.05,9.04,7.83,7.3,8.26,8.56,8.87,8.87,8.9,8.43,8.61,8.64,8.14,8.97,8.41,7.71,8.29
1945,year,9.54,9.53,8.71,8.07,9.03,9.3,9.38,9.38,9.63,9.33,9.13,9.51,8.92,9.18,8.88,8.5,8.98
1946,year,8.85,8.84,8.2,7.81,8.34,8.8,8.64,8.65,8.87,8.49,8.22,8.66,8.17,8.77,8.34,7.8,8.38
1947,year,8.38,8.37,8.85,8.23,8.76,7.75,8.55,8.55,9.31,9.27,8,9.54,8.16,8.57,8.26,7.87,8.51
1948,year,9.6,9.58,8.66,8.28,8.95,8.96,9.53,9.53,9.73,9.2,9.08,9.5,9.11,9.69,9.18,8.53,9.05
1949,year,9.6,9.59,8.92,8.37,9.13,9.16,9.5,9.5,9.77,9.52,9.31,9.93,8.93,9.69,9.19,8.55,9.14
1950,year,8.98,8.97,8.51,8.07,8.49,8.46,8.87,8.88,9.17,8.82,8.62,9.13,8.46,9,8.54,7.97,8.6
1951,year,9.25,9.23,8.48,8.07,8.68,8.64,8.99,8.99,9.32,8.93,8.68,9.16,8.87,9.17,8.77,8.26,8.72
1952,year,8.16,8.15,8.08,7.41,8.04,7.64,8.1,8.1,8.53,8.45,7.75,8.74,7.78,8.22,7.87,7.41,7.94
1953,year,9.64,9.62,8.39,7.99,8.93,9.12,9.4,9.4,9.51,9.11,9.15,9.45,9.06,9.61,9.17,8.61,8.94
1954,year,7.99,7.98,7.51,6.88,7.79,7.54,8.12,8.12,8.53,8.1,7.85,8.35,7.48,8.1,7.69,7.17,7.7
1955,year,7.9,7.88,7.49,6.76,7.44,7.59,7.97,7.98,8.26,7.88,7.78,8.25,7.23,7.82,7.39,6.84,7.54
1956,year,7.17,7.15,6.66,6.03,6.9,6.93,7.32,7.33,7.58,7.2,7.21,7.45,6.38,7.1,6.7,6.19,6.84
1957,year,8.99,8.98,8.27,7.75,8.61,8.51,9.04,9.05,9.38,8.92,8.67,9.25,8.49,9.04,8.62,8.1,8.58
1958,year,8.55,8.54,8.13,7.5,8.26,7.98,8.57,8.57,8.93,8.55,8.06,8.86,8.17,8.63,8.23,7.72,8.21
1959,year,9.31,9.3,8.82,8.09,9.21,8.93,9.45,9.45,9.93,9.57,9.07,10.07,8.84,9.41,9.05,8.6,9.03
1960,year,8.73,8.72,8.3,7.67,8.49,8.17,8.81,8.81,9.16,8.82,8.33,9.15,8.21,8.78,8.36,7.83,8.41
1961,year,9.28,9.27,9,8.21,8.91,8.82,9.23,9.23,9.59,9.3,8.94,9.67,8.89,9.35,8.94,8.42,8.94
1962,year,7.67,7.66,7.09,6.4,7.04,7.22,7.42,7.43,7.63,7.53,7.38,7.88,7.1,7.54,7.07,6.48,7.15
1963,year,7.68,7.67,6.99,6.4,7.01,7.1,7.32,7.33,7.65,7.35,7.13,7.73,7.22,7.53,7.09,6.55,7.1
1964,year,8.43,8.42,8.23,7.41,8.23,7.95,8.35,8.35,8.9,8.63,7.95,9.01,8,8.41,8.05,7.59,8.13
1965,year,7.85,7.84,7.35,6.72,7.53,7.34,7.86,7.86,8.16,7.82,7.54,8.12,7.39,7.88,7.45,6.91,7.48
1966,year,8.82,8.81,8.48,7.94,8.65,8.19,8.69,8.69,9.2,8.93,8.16,9.21,8.51,8.85,8.48,8.01,8.51
1967,year,9.58,9.57,8.46,7.97,8.88,9.08,9.39,9.39,9.51,8.99,9.09,9.17,8.9,9.47,8.98,8.36,8.89
1968,year,8.72,8.71,7.86,7.3,8.08,8.27,8.61,8.62,8.82,8.28,8.43,8.55,8.05,8.59,8.1,7.47,8.15
1969,year,7.81,7.8,7.65,7.1,7.85,7.34,8.2,8.2,8.73,8.22,7.76,8.55,7.53,7.97,7.59,7.1,7.75
1970,year,7.91,7.9,7.75,7.05,7.82,7.33,8.07,8.07,8.55,8.19,7.55,8.51,7.45,7.97,7.59,7.1,7.71
1971,year,9.05,9.03,8.07,7.47,8.42,8.56,8.94,8.94,9.16,8.67,8.64,8.92,8.33,8.93,8.44,7.83,8.43
1972,year,8.3,8.29,7.54,7.03,7.73,7.86,8.24,8.24,8.52,8.04,8,8.34,7.82,8.22,7.75,7.16,7.82
1973,year,8.69,8.67,7.82,7.19,8.3,8.41,8.77,8.78,9,8.63,8.57,8.86,8,8.73,8.2,7.54,8.21
1974,year,9.32,9.3,8.59,8.04,8.82,8.78,9.29,9.3,9.43,9.08,8.91,9.4,8.66,9.36,8.84,8.18,8.82
1975,year,9.58,9.56,8.49,7.98,8.91,9.05,9.49,9.5,9.59,9.08,9.16,9.41,8.88,9.52,9,8.34,8.93
1976,year,8.63,8.62,8.41,7.69,8.71,8.01,8.84,8.84,9.41,9.19,8.4,9.56,8.14,8.77,8.36,7.86,8.47
1977,year,9.08,9.07,8.56,8.02,8.67,8.46,9.06,9.07,9.31,8.89,8.6,9.15,8.49,9.08,8.64,8.08,8.67
1978,year,8.41,8.4,7.54,6.91,7.75,7.83,8.28,8.28,8.48,7.96,7.95,8.13,7.64,8.28,7.78,7.16,7.79
1979,year,8.03,8.01,8.01,7.37,7.65,7.31,7.77,7.77,8.22,8.07,7.23,8.4,7.67,7.98,7.57,7.06,7.72
1980,year,7.74,7.73,7.52,6.88,7.71,7.33,8.16,8.16,8.62,8.07,7.69,8.29,7.23,7.92,7.49,6.95,7.63
1981,year,8.66,8.65,8.1,7.52,8.08,8.13,8.55,8.55,8.86,8.51,8.03,8.87,8.02,8.62,8.14,7.53,8.19
1982,year,9.46,9.44,8.64,8.06,8.82,8.68,9.3,9.3,9.69,9.09,8.69,9.51,9,9.55,9.07,8.45,8.9
1983,year,9.68,9.66,8.78,8.19,8.87,9.07,9.53,9.53,9.7,9.2,9.12,9.55,9.03,9.63,9.08,8.4,9.04
1984,year,8.41,8.4,7.7,7.06,7.93,8.02,8.5,8.5,8.86,8.29,8.21,8.69,7.72,8.41,7.9,7.25,7.97
1985,year,7.91,7.89,7.42,6.71,7.28,7.24,7.8,7.81,8.03,7.71,7.36,8.15,7.33,7.88,7.38,6.76,7.42
1986,year,8.26,8.24,7.89,7.33,7.93,7.75,8.24,8.24,8.6,8.29,7.78,8.63,7.79,8.2,7.79,7.27,7.93
1987,year,7.55,7.53,7.68,6.96,7.42,7.08,7.73,7.73,8.23,7.93,7.32,8.33,7.01,7.53,7.13,6.63,7.44
1988,year,9.5,9.49,8.89,8.32,9.04,8.99,9.51,9.51,9.75,9.35,9.08,9.6,8.78,9.56,9.07,8.46,9.06
1989,year,10.15,10.14,9.04,8.44,9.38,9.7,9.99,9.99,10.26,9.67,9.6,9.93,9.52,10.12,9.6,8.95,9.47
1990,year,10.12,10.11,9.13,8.45,9.38,9.76,10.08,10.08,10.2,9.7,9.73,9.99,9.42,10.07,9.52,8.83,9.49
1991,year,8.94,8.93,8.22,7.44,8.27,8.42,8.8,8.8,9.01,8.69,8.46,9.11,8.16,8.8,8.3,7.67,8.35
1992,year,9.91,9.9,9.12,8.6,9.22,9.34,9.89,9.9,9.97,9.54,9.53,9.82,9.3,9.91,9.37,8.7,9.37
1993,year,8.83,8.82,8.57,7.97,8.53,8.15,8.64,8.64,9.08,8.93,8.17,9.28,8.26,8.75,8.32,7.79,8.47
1994,year,9.9,9.89,9.88,9.35,9.74,9.23,9.84,9.84,10.26,10.14,9.31,10.54,9.45,9.97,9.59,9.11,9.7
1995,year,9.21,9.2,8.77,8.14,8.93,8.65,9.32,9.32,9.77,9.43,8.86,9.82,8.54,9.29,8.82,8.22,8.9
1996,year,7.36,7.35,7.42,6.7,7.21,6.93,7.46,7.47,7.93,7.78,7.16,8.3,6.63,7.28,6.88,6.39,7.2
1997,year,9.24,9.22,8.81,8.14,8.88,8.78,9.35,9.36,9.65,9.25,8.96,9.69,8.46,9.26,8.81,8.25,8.89
1998,year,9.49,9.48,8.92,8.41,8.97,8.89,9.48,9.48,9.69,9.25,8.99,9.49,8.89,9.59,9.12,8.54,9.06
1999,year,10.05,10.04,9.05,8.48,9.46,9.55,10.21,10.22,10.35,9.76,9.65,9.9,9.18,10.1,9.56,8.87,9.49
2000,year,10.41,10.39,9.71,9.12,9.77,9.74,10.27,10.27,10.5,10.09,9.81,10.29,9.82,10.39,9.93,9.36,9.87
2001,year,9.22,9.21,9,8.32,9.1,8.78,9.41,9.41,9.85,9.53,8.85,9.73,8.62,9.35,8.95,8.45,9.02
2002,year,9.76,9.75,9.55,8.98,9.55,9.42,9.88,9.88,10.28,10.05,9.62,10.29,9.2,9.7,9.32,8.84,9.56
2003,year,9.5,9.48,9.45,8.76,9.5,9.04,9.66,9.66,10.14,10.07,9.2,10.62,9.01,9.63,9.23,8.74,9.38
2004,year,9.3,9.29,8.7,8.17,8.87,8.95,9.53,9.54,9.58,9.23,9.12,9.54,8.62,9.34,8.88,8.29,8.94
2005,year,9.33,9.31,8.6,7.97,9.13,9.06,9.64,9.64,9.88,9.54,9.24,9.85,8.59,9.42,8.97,8.4,8.99
2006,year,9.98,9.96,9.19,8.55,9.49,9.66,10.22,10.23,10.35,9.94,9.88,10.26,9.24,10.02,9.51,8.87,9.54
2007,year,10.35,10.34,9.47,9.05,9.76,9.95,10.41,10.41,10.48,10.12,10.04,10.32,9.68,10.34,9.86,9.28,9.85
2008,year,10.12,10.11,9.08,8.73,9.35,9.71,9.99,9.99,9.87,9.55,9.74,9.73,9.41,10.01,9.54,8.95,9.48
2009,year,9.48,9.47,9,8.45,9.13,9.08,9.71,9.71,9.81,9.58,9.28,9.85,8.91,9.54,9.12,8.58,9.18
2010,year,8.09,8.08,7.93,7.34,7.9,7.69,8.11,8.11,8.43,8.37,7.67,8.71,7.46,7.99,7.64,7.2,7.85
2011,year,9.94,9.92,9.64,8.91,9.68,9.44,9.99,9.98,10.38,10.19,9.4,10.46,9.37,9.98,9.6,9.12,9.64
2012,year,9.36,9.35,9.08,8.53,9.06,8.85,9.45,9.45,9.66,9.46,8.8,9.72,8.86,9.44,9.06,8.59,9.09
2013,year,9.19,9.18,8.56,8.1,8.66,8.89,9.06,9.06,9.2,8.98,8.78,9.22,8.39,9.07,8.64,8.08,8.71
2014,year,10.67,10.66,10.14,9.6,10.31,10.24,10.79,10.8,10.95,10.67,10.48,10.93,10.14,10.68,10.29,9.79,10.33
2015,year,10.36,10.35,9.89,9.43,9.91,9.76,10.15,10.15,10.35,10.25,9.71,10.5,9.93,10.32,9.96,9.5,9.94
2016,year,10,9.98,9.29,8.88,9.44,9.62,9.94,9.94,10.11,9.76,9.61,9.9,9.37,10.08,9.63,9.03,9.55
2017,year,9.92,9.91,9.4,8.83,9.56,9.47,9.97,9.97,10.31,10.01,9.57,10.21,9.39,10.03,9.63,9.1,9.58
2018,year,10.84,10.82,10.38,9.89,10.52,10.2,10.73,10.73,11.02,10.84,10.18,11.1,10.29,10.88,10.46,9.91,10.45
2019,year,11.07,11.05,9.87,9.5,10.13,10.45,10.67,10.67,10.74,10.45,10.18,10.71,10.35,10.93,10.43,9.78,10.28
